#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.019100	9.2553	1.65516591	1.6551	1.0473	3.8154	3.8232	2.152	2.612	2.580	2.137	1.862	1.629	1.347	1.131	1.109	3.24470448	1
	0.019100	9.2553	1.65750277	1.6574	1.0505	3.8149	3.8184	2.144	2.607	2.575	2.129	1.854	1.620	1.336	1.119	1.097	3.24491239	1
	0.019100	9.2553	1.67336929	1.6733	1.0716	3.8111	3.7863	2.091	2.577	2.538	2.079	1.797	1.556	1.264	1.040	1.017	3.24630618	1
	0.019100	9.2553	1.68958569	1.6895	1.0921	3.8064	3.7513	2.040	2.557	2.508	2.032	1.741	1.493	1.189	0.956	0.931	3.24769855	1
	0.019100	9.2553	1.69045496	1.6904	1.0932	3.8062	3.7495	2.037	2.556	2.507	2.030	1.738	1.490	1.185	0.951	0.927	3.24777222	1
	0.019100	9.2553	1.70793962	1.7079	1.1144	3.8014	3.7136	1.984	2.537	2.477	1.982	1.680	1.424	1.108	0.865	0.839	3.24923658	1
	0.019100	9.2553	1.72471952	1.7247	1.1344	3.7963	3.6774	1.934	2.537	2.455	1.937	1.623	1.359	1.030	0.778	0.750	3.25060868	1
	0.019100	9.2553	1.73958564	1.7395	1.1542	3.7917	3.6432	1.885	2.535	2.433	1.893	1.568	1.296	0.956	0.695	0.665	3.25179815	1
	0.019100	9.2553	1.74208832	1.7421	1.1576	3.7909	3.6371	1.876	2.536	2.430	1.886	1.558	1.285	0.943	0.681	0.650	3.25199580	1
	0.019100	9.2553	1.74963450	1.7496	1.1729	3.7896	3.6185	1.838	2.512	2.399	1.849	1.518	1.242	0.898	0.633	0.602	3.25258827	1
	0.019100	9.2553	1.75620687	1.7562	1.2111	3.7944	3.6011	1.742	2.367	2.272	1.747	1.429	1.162	0.828	0.573	0.544	3.25309944	1
	0.019100	9.2553	1.75807548	1.7581	1.2503	3.8028	3.5958	1.644	2.194	2.124	1.637	1.340	1.088	0.775	0.536	0.510	3.25324392	1
	0.019100	9.2553	1.75864375	1.7586	1.2886	3.8116	3.5929	1.548	2.042	1.983	1.531	1.252	1.015	0.723	0.504	0.479	3.25328779	1
	0.019100	9.2553	1.75888562	1.7589	1.3254	3.8205	3.5916	1.456	1.902	1.848	1.429	1.169	0.947	0.677	0.476	0.453	3.25330639	1
	0.019100	9.2553	1.75899529	1.7590	1.3441	3.8256	3.5935	1.410	1.830	1.778	1.378	1.128	0.915	0.657	0.466	0.444	3.25331497	2
	0.019100	9.2553	1.75903440	1.7590	1.3264	3.8230	3.6007	1.454	1.887	1.835	1.425	1.169	0.952	0.687	0.491	0.469	3.25331783	2
	0.019100	9.2553	1.75908720	1.7591	1.3005	3.8180	3.6070	1.519	1.976	1.923	1.495	1.229	1.003	0.727	0.520	0.497	3.25332189	2
	0.019100	9.2553	1.75918555	1.7592	1.2780	3.8074	3.5869	1.575	2.095	2.030	1.562	1.275	1.030	0.729	0.500	0.475	3.25332952	2
	0.019100	9.2553	1.75935721	1.7593	1.2815	3.7951	3.5342	1.566	2.187	2.089	1.568	1.253	0.988	0.656	0.403	0.374	3.25334287	2
	0.019100	9.2553	1.75965583	1.7596	1.2833	3.7823	3.4814	1.562	2.330	2.169	1.582	1.231	0.942	0.580	0.303	0.267	3.25336576	2
