#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.015200	9.5315	1.29999995	1.2994	0.6252	3.7914	4.0444	3.207	3.818	3.768	3.231	2.903	2.626	2.284	2.013	1.985	3.20280719	1
	0.015200	9.5315	1.31998098	1.3194	0.6631	3.7888	4.0024	3.112	3.756	3.688	3.138	2.803	2.522	2.174	1.899	1.869	3.20585132	1
	0.015200	9.5315	1.33652222	1.3359	0.7316	3.7935	3.9580	2.941	3.533	3.487	2.961	2.640	2.367	2.029	1.763	1.735	3.20829320	1
	0.015200	9.5315	1.33902943	1.3384	0.7703	3.7988	3.9415	2.844	3.380	3.358	2.859	2.551	2.287	1.962	1.705	1.680	3.20865750	1
	0.015200	9.5315	1.34005511	1.3394	0.8106	3.8039	3.9219	2.744	3.243	3.231	2.752	2.456	2.200	1.887	1.641	1.618	3.20880604	1
	0.015200	9.5315	1.34036684	1.3397	0.8266	3.8056	3.9129	2.703	3.192	3.182	2.710	2.417	2.165	1.856	1.614	1.590	3.20885110	2
	0.015200	9.5315	1.34102833	1.3404	0.8198	3.8016	3.9038	2.720	3.235	3.218	2.731	2.430	2.171	1.853	1.602	1.578	3.20894670	2
	0.015200	9.5315	1.35000002	1.3493	0.8443	3.7859	3.8193	2.659	3.347	3.247	2.685	2.343	2.059	1.704	1.427	1.394	3.21023273	2
	0.015200	9.5315	1.35624707	1.3556	0.8504	3.7773	3.7809	2.644	3.434	3.285	2.681	2.316	2.017	1.641	1.348	1.311	3.21111703	2
	0.015200	9.5315	1.36098635	1.3603	0.8379	3.7662	3.7508	2.675	3.571	3.385	2.736	2.346	2.028	1.621	1.301	1.260	3.21178174	2
	0.015200	9.5315	1.36399722	1.3633	0.8137	3.7559	3.7347	2.736	3.745	3.508	2.819	2.408	2.073	1.637	1.292	1.248	3.21220112	2
	0.015200	9.5315	1.36607540	1.3654	0.7868	3.7471	3.7268	2.803	3.920	3.632	2.909	2.477	2.128	1.667	1.300	1.254	3.21248960	2
	0.015200	9.5315	1.36801028	1.3673	0.7585	3.7381	3.7199	2.874	4.110	3.761	3.004	2.553	2.190	1.701	1.311	1.263	3.21275711	2
	0.015200	9.5315	1.36985242	1.3692	0.7349	3.7296	3.7101	2.933	4.290	3.880	3.090	2.618	2.241	1.726	1.314	1.263	3.21301103	2
	0.015200	9.5315	1.37245703	1.3718	0.7231	3.7192	3.6811	2.962	4.482	3.988	3.157	2.659	2.265	1.716	1.276	1.221	3.21336865	2
	0.015200	9.5315	1.37604570	1.3753	0.7507	3.7092	3.6145	2.893	4.575	3.998	3.129	2.605	2.193	1.611	1.141	1.082	3.21385908	2
	0.015200	9.5315	1.37679625	1.3761	0.7610	3.7075	3.5977	2.868	4.578	3.986	3.110	2.582	2.167	1.579	1.105	1.045	3.21396136	3
	0.015200	9.5315	1.37890184	1.3782	0.8048	3.7039	3.5399	2.758	4.525	3.907	3.017	2.479	2.057	1.457	0.972	0.911	3.21424723	3
	0.015200	9.5315	1.38112235	1.3804	0.8595	3.7007	3.4732	2.621	4.439	3.797	2.894	2.348	1.920	1.309	0.815	0.753	3.21454787	3
	0.015200	9.5315	1.38340616	1.3827	0.9200	3.6981	3.4029	2.470	4.335	3.670	2.754	2.202	1.769	1.148	0.647	0.584	3.21485567	3
	0.015200	9.5315	1.38570547	1.3850	0.9841	3.6956	3.3296	2.310	4.220	3.534	2.606	2.047	1.609	0.979	0.471	0.407	3.21516466	3
	0.015200	9.5315	1.38781261	1.3871	1.0463	3.6932	3.2587	2.154	4.108	3.401	2.461	1.896	1.454	0.815	0.300	0.236	3.21544671	3
	0.015200	9.5315	1.38963950	1.3889	1.1011	3.6910	3.1958	2.017	4.011	3.285	2.334	1.764	1.317	0.671	0.149	0.084	3.21569061	3
	0.015200	9.5315	1.39133775	1.3906	1.1524	3.6890	3.1367	1.889	3.921	3.177	2.216	1.640	1.189	0.535	0.008	-0.058	3.21591640	3
	0.015200	9.5315	1.39287412	1.3921	1.1975	3.6871	3.0846	1.776	3.844	3.084	2.113	1.532	1.077	0.416	-0.117	-0.183	3.21612024	3
	0.015200	9.5315	1.39425313	1.3934	1.2380	3.6854	3.0377	1.675	3.776	3.000	2.021	1.435	0.977	0.309	-0.228	-0.296	3.21630287	3
	0.015200	9.5315	1.39550710	1.3947	1.2797	3.6836	2.9890	1.571	3.707	2.915	1.926	1.336	0.873	0.199	-0.344	-0.412	3.21646857	3
	0.015200	9.5315	1.39660323	1.3958	1.3228	3.6815	2.9382	1.463	3.639	2.827	1.829	1.233	0.766	0.085	-0.464	-0.533	3.21661305	3
	0.015200	9.5315	1.39760613	1.3967	1.3702	3.6792	2.8818	1.344	3.566	2.732	1.723	1.121	0.649	-0.041	-0.597	-0.668	3.21674514	3
	0.015200	9.5315	1.39845514	1.3976	1.4138	3.6770	2.8296	1.235	3.503	2.646	1.627	1.018	0.542	-0.157	-0.720	-0.791	3.21685648	3
	0.015200	9.5315	1.39922619	1.3983	1.4560	3.6748	2.7789	1.130	3.442	2.564	1.535	0.919	0.438	-0.269	-0.839	-0.911	3.21695781	3
	0.015200	9.5315	1.39991105	1.3990	1.4952	3.6727	2.7316	1.032	3.387	2.488	1.449	0.828	0.342	-0.373	-0.949	-1.023	3.21704769	3
	0.015200	9.5315	1.39999998	1.3990	1.5002	3.6725	2.7255	1.020	3.380	2.478	1.438	0.816	0.329	-0.387	-0.964	-1.038	3.21705914	3
	0.015200	9.5315	1.40094948	1.4000	1.5461	3.6700	2.6699	0.905	3.317	2.390	1.337	0.709	0.216	-0.509	-1.093	-1.169	3.21718359	3
	0.015200	9.5315	1.40249085	1.4014	1.5956	3.6673	2.6102	0.781	3.250	2.295	1.231	0.594	0.095	-0.640	-1.233	-1.310	3.21738482	3
	0.015200	9.5315	1.40353262	1.4024	1.5508	3.6704	2.6677	0.893	3.295	2.373	1.323	0.696	0.204	-0.519	-1.102	-1.178	3.21752071	3
	0.015200	9.5315	1.40389335	1.4028	1.5239	3.6721	2.7014	0.960	3.328	2.423	1.380	0.758	0.270	-0.447	-1.025	-1.099	3.21756768	3
	0.015200	9.5315	1.40411663	1.4030	1.5384	3.6713	2.6839	0.924	3.308	2.395	1.349	0.724	0.235	-0.486	-1.066	-1.141	3.21759677	3
	0.015200	9.5315	1.40486491	1.4037	1.5819	3.6688	2.6306	0.815	3.251	2.313	1.255	0.623	0.128	-0.602	-1.190	-1.266	3.21769404	3
	0.015200	9.5315	1.40559959	1.4044	1.6259	3.6663	2.5767	0.705	3.195	2.231	1.161	0.522	0.021	-0.719	-1.315	-1.393	3.21778941	3
