#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.019580	8.7993	2.54138994	2.5414	1.9155	3.7775	2.9897	-0.019	0.815	0.611	0.003	-0.355	-0.650	-1.026	-1.309	-1.348	3.29215860	2
	0.019580	8.7993	2.54168868	2.5417	1.8886	3.7637	2.9613	0.049	1.021	0.769	0.103	-0.288	-0.608	-1.024	-1.341	-1.384	3.29216790	2
	0.019580	8.7993	2.54193687	2.5419	1.8611	3.7535	2.9483	0.117	1.195	0.906	0.197	-0.216	-0.554	-0.999	-1.342	-1.387	3.29217553	2
	0.019580	8.7993	2.54218554	2.5422	1.8278	3.7442	2.9442	0.201	1.386	1.053	0.307	-0.127	-0.482	-0.955	-1.322	-1.369	3.29218340	2
	0.019580	8.7993	2.54240656	2.5424	1.7940	3.7365	2.9471	0.285	1.570	1.192	0.415	-0.038	-0.405	-0.901	-1.290	-1.339	3.29219031	2
	0.019580	8.7993	2.54267788	2.5427	1.7524	3.7276	2.9531	0.389	1.801	1.363	0.548	0.074	-0.308	-0.832	-1.245	-1.296	3.29219866	2
	0.019580	8.7993	2.54294705	2.5429	1.7210	3.7192	2.9509	0.467	2.010	1.509	0.657	0.162	-0.234	-0.786	-1.222	-1.276	3.29220700	2
	0.019580	8.7993	2.54321599	2.5432	1.7027	3.7111	2.9371	0.513	2.190	1.622	0.735	0.219	-0.192	-0.771	-1.228	-1.286	3.29221559	3
	0.019580	8.7993	2.54339814	2.5434	1.7136	3.7063	2.9071	0.486	2.247	1.636	0.728	0.200	-0.220	-0.815	-1.286	-1.345	3.29222107	3
	0.019580	8.7993	2.54370141	2.5437	1.7430	3.6990	2.8484	0.412	2.305	1.628	0.687	0.139	-0.294	-0.915	-1.406	-1.468	3.29223061	3
	0.019580	8.7993	2.54394388	2.5439	1.7772	3.6941	2.7947	0.327	2.311	1.588	0.625	0.064	-0.378	-1.017	-1.522	-1.587	3.29223824	3
	0.019580	8.7993	2.54418588	2.5442	1.8136	3.6899	2.7417	0.236	2.299	1.536	0.554	-0.018	-0.469	-1.122	-1.639	-1.706	3.29224563	3
	0.019580	8.7993	2.54448843	2.5445	1.8584	3.6855	2.6793	0.124	2.274	1.467	0.466	-0.119	-0.578	-1.248	-1.778	-1.847	3.29225516	3
	0.019580	8.7993	2.54479074	2.5448	1.9027	3.6816	2.6192	0.013	2.242	1.396	0.377	-0.219	-0.687	-1.371	-1.913	-1.984	3.29226446	3
	0.019580	8.7993	2.54509258	2.5451	1.9474	3.6778	2.5596	-0.098	2.207	1.323	0.286	-0.320	-0.796	-1.494	-2.047	-2.121	3.29227400	3
	0.019580	8.7993	2.54533386	2.5453	1.9837	3.6749	2.5114	-0.189	2.178	1.263	0.213	-0.402	-0.884	-1.594	-2.156	-2.232	3.29228139	3
	0.019580	8.7993	2.54551482	2.5455	2.0113	3.6727	2.4751	-0.258	2.162	1.220	0.157	-0.465	-0.952	-1.670	-2.239	-2.315	3.29228711	3
	0.019580	8.7993	2.54557800	2.5456	2.0211	3.6719	2.4623	-0.283	2.157	1.205	0.137	-0.487	-0.976	-1.697	-2.268	-2.345	3.29228902	3
	0.019580	8.7993	2.54583025	2.5458	2.0602	3.6689	2.4114	-0.380	2.137	1.145	0.058	-0.577	-1.073	-1.805	-2.383	-2.462	3.29229689	3
	0.019580	8.7993	2.54589343	2.5459	2.0699	3.6682	2.3987	-0.405	2.132	1.130	0.039	-0.599	-1.096	-1.832	-2.412	-2.491	3.29229879	3
	0.019580	8.7993	2.54607749	2.5461	2.0983	3.6661	2.3621	-0.476	2.117	1.087	-0.018	-0.663	-1.166	-1.909	-2.495	-2.576	3.29230452	3
	0.019580	8.7993	2.54632306	2.5463	2.1364	3.6634	2.3131	-0.571	2.096	1.027	-0.096	-0.750	-1.260	-2.013	-2.607	-2.689	3.29231215	3
	0.019580	8.7993	2.54656816	2.5466	2.1750	3.6607	2.2636	-0.668	2.073	0.967	-0.174	-0.838	-1.354	-2.118	-2.719	-2.804	3.29231977	3
	0.019580	8.7993	2.54681110	2.5468	2.2140	3.6578	2.2132	-0.765	2.056	0.909	-0.251	-0.925	-1.449	-2.224	-2.833	-2.920	3.29232740	3
	0.019580	8.7993	2.54704881	2.5470	2.2530	3.6550	2.1631	-0.862	2.039	0.851	-0.328	-1.012	-1.544	-2.330	-2.947	-3.035	3.29233479	3
	0.019580	8.7993	2.54728174	2.5473	2.2921	3.6522	2.1126	-0.960	2.024	0.793	-0.405	-1.099	-1.638	-2.436	-3.061	-3.151	3.29234195	3
	0.019580	8.7993	2.54750919	2.5475	2.3310	3.6492	2.0621	-1.057	2.011	0.737	-0.480	-1.185	-1.732	-2.541	-3.175	-3.268	3.29234910	3
	0.019580	8.7993	2.54773188	2.5477	2.3699	3.6463	2.0114	-1.155	2.002	0.684	-0.553	-1.270	-1.826	-2.647	-3.289	-3.384	3.29235601	3
	0.019580	8.7993	2.54795003	2.5480	2.4088	3.6433	1.9605	-1.252	2.003	0.633	-0.625	-1.355	-1.920	-2.752	-3.403	-3.500	3.29236269	3
	0.019580	8.7993	2.54815555	2.5482	2.4459	3.6404	1.9120	-1.345	2.007	0.586	-0.694	-1.436	-2.009	-2.853	-3.511	-3.611	3.29236913	3
	0.019580	8.7993	2.54837728	2.5484	2.4864	3.6373	1.8589	-1.446	2.012	0.536	-0.767	-1.522	-2.106	-2.963	-3.629	-3.732	3.29237604	3
	0.019580	8.7993	2.54860425	2.5486	2.5285	3.6339	1.8034	-1.551	2.020	0.486	-0.841	-1.610	-2.206	-3.077	-3.753	-3.858	3.29238296	3
	0.019580	8.7993	2.54880118	2.5488	2.5645	3.6310	1.7559	-1.641	2.028	0.443	-0.905	-1.686	-2.292	-3.174	-3.858	-3.966	3.29238915	3
	0.019580	8.7993	2.54902840	2.5490	2.6008	3.6282	1.7084	-1.732	2.034	0.400	-0.969	-1.761	-2.378	-3.272	-3.963	-4.074	3.29239607	3
	0.019580	8.7993	2.54910421	2.5491	2.6114	3.6274	1.6945	-1.759	2.035	0.388	-0.987	-1.783	-2.403	-3.301	-3.994	-4.105	3.29239845	4
	0.019580	8.7993	2.54925346	2.5493	2.5832	3.6296	1.7316	-1.688	2.030	0.420	-0.939	-1.726	-2.336	-3.225	-3.912	-4.021	3.29240298	4
	0.019580	8.7993	2.54937172	2.5494	2.5589	3.6316	1.7638	-1.627	2.024	0.449	-0.896	-1.675	-2.279	-3.159	-3.841	-3.949	3.29240680	4
	0.019580	8.7993	2.54955649	2.5496	2.5247	3.6343	1.8092	-1.542	2.016	0.489	-0.836	-1.603	-2.198	-3.066	-3.741	-3.846	3.29241252	4
	0.019580	8.7993	2.54980230	2.5498	2.4858	3.6375	1.8609	-1.445	2.005	0.533	-0.768	-1.522	-2.105	-2.961	-3.626	-3.729	3.29242015	4
	0.019580	8.7993	2.55002785	2.5500	2.4531	3.6402	1.9042	-1.363	1.998	0.572	-0.710	-1.453	-2.027	-2.871	-3.530	-3.631	3.29242706	4
	0.019580	8.7993	2.55034208	2.5503	2.4105	3.6436	1.9606	-1.256	1.990	0.625	-0.632	-1.361	-1.925	-2.756	-3.405	-3.502	3.29243684	4
	0.019580	8.7993	2.55070376	2.5507	2.3636	3.6474	2.0226	-1.139	1.987	0.684	-0.547	-1.259	-1.812	-2.628	-3.267	-3.361	3.29244804	4
	0.019580	8.7993	2.55101633	2.5510	2.3223	3.6507	2.0770	-1.036	1.993	0.739	-0.470	-1.169	-1.713	-2.516	-3.146	-3.237	3.29245758	4
	0.019580	8.7993	2.55132532	2.5513	2.2797	3.6540	2.1331	-0.929	2.003	0.799	-0.388	-1.076	-1.610	-2.400	-3.020	-3.108	3.29246712	4
	0.019580	8.7993	2.55162787	2.5516	2.2377	3.6573	2.1885	-0.824	2.015	0.858	-0.307	-0.983	-1.508	-2.285	-2.895	-2.982	3.29247665	4
	0.019580	8.7993	2.55193162	2.5519	2.1967	3.6605	2.2424	-0.722	2.027	0.917	-0.228	-0.892	-1.408	-2.173	-2.774	-2.858	3.29248595	4
	0.019580	8.7993	2.55224895	2.5522	2.1563	3.6637	2.2954	-0.621	2.043	0.976	-0.148	-0.801	-1.310	-2.062	-2.655	-2.737	3.29249573	4
	0.019580	8.7993	2.55259275	2.5526	2.1164	3.6669	2.3480	-0.521	2.058	1.035	-0.069	-0.711	-1.212	-1.953	-2.536	-2.616	3.29250646	4
	0.019580	8.7993	2.55307341	2.5531	2.0668	3.6707	2.4132	-0.397	2.080	1.108	0.030	-0.599	-1.091	-1.816	-2.389	-2.467	3.29252124	4
	0.019580	8.7993	2.55363512	2.5536	2.0189	3.6745	2.4763	-0.277	2.103	1.181	0.127	-0.489	-0.972	-1.684	-2.246	-2.322	3.29253840	4
	0.019580	8.7993	2.55432010	2.5543	1.9720	3.6783	2.5383	-0.160	2.135	1.256	0.221	-0.383	-0.858	-1.555	-2.106	-2.180	3.29255962	4
	0.019580	8.7993	2.55519533	2.5552	1.9266	3.6821	2.5991	-0.047	2.171	1.331	0.314	-0.280	-0.747	-1.429	-1.970	-2.041	3.29258657	4
